ƒ (mm),Max 1/F,Name,Years,Filter (mm),Min Focus (cm),6-bit Code,Made in
10,5.6,Voigtländer 10mm f/5.6 Aspherical,2016–,—,50,,Japan
12,5.6,Voigtländer 12mm f/5.6 III Aspherical,2016–,—,70,,Japan
12,5.6,Voigtländer 12mm f/5.6 II Aspherical,2000–2016,67,70,,Japan
15,2.8,"Zeiss Distagon T*2,8/15 ZM",2012–,72,30,,Germany
15,4.5,Voigtländer 15mm f/4.5 M III Aspherical,2015–,58,30,,Japan
15,4.5,Voigtländer 15mm f/4.5 M II Aspherical,2009–2015,52,50,,Japan
16,4.0,Leica Tri-Elmar-M 16-18-21mm f/4 ASPH.,2006–,67,50,010000,Germany
18,3.8,Leica Super-Elmar-M 18mm f/3.8 ASPH.,2006–,77,70,110100,Germany
18,4.0,Zeiss Distagon T* 18mm f/4 ZM,2007–,58,50,,Japan
21,1.4,Leica Summilux-M 21mm f/1.4 ASPH.,2008–,—,70,101111,Germany
21,1.8,Voigtländer 21mm f/1.8 Ultron Aspherical,2012–,58,50,,Japan
21,2.8,Leica Elmarit-M 21mm f/2.8 ASPH.,1997–2011,55,70,000001,Germany
21,2.8,Leica Leitz Elmarit 21mm f/2.8,1985–1997,60,70,,Canada
21,2.8,Leica Leitz Elmarit 21mm f/2.8,1980–1985,49,38,,Canada
21,2.8,"Zeiss Biogon T*2,8/21 ZM",2004–,46,50,,Japan
21,3.4,Leica Super-Elmar-M 21mm f/3.4 ASPH.,2011–,46,70,110011,Germany
21,4.0,Leica Leitz 21mm f/4 Super-Angulon¹,1958–1963,39,40,,Germany
21,4.0,Voigtländer 21mm f/4,2007–,39,50,,Japan
21,4.5,Zeiss ZM 21mm f/4.5,2004–,46,50,,Japan
24,1.4,Leica Summilux-M 24mm f/1.4 ASPH.,2008–,72*,70,110000,Germany
24,2.8,Leica Elmarit-M 24mm f/2.8 ASPH.,1996–,55,70,011001,Germany
24,3.8,Leica Elmar-M 24mm f/3.8 ASPH.,2008–,46,70,110010,
25,2.8,"Zeiss Biogon T*2,8/25 ZM",2004–,46,50,,
28,1.9,Voigtländer 28mm F/1.9,2000–2008,46,70,,Japan
28,2.0,Leica Summicron-M 28mm f/2 ASPH.,2000–,46,70,011010,Germany
28,2.0,Voigtländer 28mm F/2,2008–,46,70,,Japan
28,2.8,Leica Elmarit-M 28mm f/2.8 ASPH.,2006–,39,70,011100,Germany
28,2.8,Leica Elmarit-M 28mm f/2.8 (Ver. 4),1992–2006,46,70,011011,
28,2.8,Leica Elmarit-M 28mm f/2.8 (Ver. 3),1979–1993,39,70,000011,Canada
28,2.8,Leica Elmarit 28mm f/2.8 (Ver. 2),1972–1979,48,70,,Canada
28,2.8,Leica Elmarit 28mm f/2.8 (Ver. 1)⁶,1965–1972,48,70,,Canada
28,2.8,"Zeiss Biogon T*2,8/28 ZM",2004–,46,50,,Japan
28,2.8,Konica M 28mm F/2.8,1999–2003,46,70,,Japan
28,2.8,Minolta M-Rokkor 28mm F/2.8,,40.5,80,,Japan
28,4.0,Leica Tri-Elmar-M 28-35-50mm f/4 ASPH.,1998–,55,100,101010,
28,5.6,Leica Leitz 28mm Summaron f/5.6,2017–,34,100,,Germany
35,1.2,Voigtländer 35mm F/1.2 II Aspherical,2011–,52,70,,Japan
35,1.4,Leica Summilux-M 35mm f/1.4 ASPH. FLE³,2010–,46,70,011101,Germany
35,1.4,Leica Summilux-M 35mm f/1.4 ASPH.,1994–2010,46,70,011101,Germany
35,1.4,Leica Summilux 35mm F/1.4,1960–1995,41,100,,Canada
35,1.4,"Zeiss Distagon T*1,4/35 ZM",,49,61,,
35,1.4,Voigtländer 35mm F/1.4 Classic MC⁷,,43,70,,Japan
35,1.4,Voigtländer 35mm F/1.4 Classic SC⁷,,43,70,,Japan
35,1.4,Voigtländer 35mm F/1.7 Aspherical,,46,70,,Japan
35,2.0,Leica Summicron-M 35mm f/2 ASPH.,1996–,39,70,011110,Germany
35,2.0,Leica Summicron-M 35mm F/2 (Ver. 4),1987–1996,39,70,000110,Germany
35,2.0,Leica Summicron-M 35mm F/2 (Ver. 4),1979–1988,39,70,000110,Canada
35,2.0,Leica Summicron 35mm F/2 (Ver. 3),1971–1979,39,70,,Canada
35,2.0,Leica Summicron 35mm F/2 (Ver. 2),1969–1971,39,70,,Germany
35,2.0,Leica Summicron 35mm F/2 (for M2)²,1958–1974,39,70,,Germany
35,2.0,Leica Summicron 35mm F/2 (for M3)²,1958–1974,39,65,,Germany
35,2.0,Zeiss Biogon T*2/35 ZM,2004–,43,70,,Japan
35,2.0,Konica UC 35mm F/2,1999–2003,43,100,,Japan
35,2.0,7artisans M35mm F2.0,,43,70,,China
35,2.4,Leica 35mm Summarit-M F/2.4 ASPH.,2014–,46,80,,
35,2.5,Leica 35mm Summarit-M F/2.5,2007–,39,80,101011,Germany
35,2.5,Voigtländer 35mm F/1.7 Aspherical,,39,70,,Japan
35,2.8,Leica Summaron 35mm F/2.8 (for M3)²,1958–1974,39,65,,Germany
35,2.8,Leica Summaron 35mm F/2.8 (for M2)²,1958–1974,39,70,,Germany
35,2.8,"Zeiss C Biogon T*2,8/35 ZM",2008–,43,,,
35,3.5,Leica Summaron 35mm F/3.5,1956–1960,39,65,,
35,3.5,Leica Summaron 35mm F/3.5,1954–1960,39,100,,
40,1.2,Voigtländer 40mm F/1.2 Aspherical,2017–,52,70,,Japan
40,1.4,Voigtländer 40mm F/1.4 Classic MC⁷,,43,70,,Japan
40,1.4,Voigtländer 40mm F/1.4 Classic SC⁷,,43,70,,Japan
40,2.0,Leica Summicron-C 40mm F/2,1973–1977,39,,,
40,2.0,Minolta M-Rokkor 40mm F/2,,40.5,80,,Japan
50,0.95,Leica Noctilux-M 50mm f/0.95 ASPH.,2008–,60,70,110001,Germany
50,0.95,Canon 50mm f/0.95⁴,,,,,
50,1.0,Leica Noctilux-M 50mm F/1,1993–2008,60,100,011111,Canada
50,1.0,Leica Noctilux-M 50mm F/1,1983–1993,60,100,011111,
50,1.0,Leica Noctilux-M 50mm F/1,1976–1983,58,100,011111,
50,1.1,7artisans 50mm F1.1,,,70,,China
50,1.1,Voigtländer 50mm F/1.1,2010–,58,100,,Japan
50,1.2,Leica Noctilux 50mm F/1.2,1966–1975,Series 8,100,,Germany
50,1.4,Leica Summilux-M 50mm f/1.4 ASPH.,2004–,46,70,100000,Germany
50,1.4,Leica Summilux 50mm F/1.4,1992–2004,46,100,000101,
50,1.4,Leica Summilux 50mm F/1.4,1961–1991,43,100,,
50,1.5,"Zeiss C Sonnar T*1,5/50 ZM",,,,,
50,1.5,Voigtländer 50mm F/1.5 Aspherical,,49,70,,
50,2.0,Leica Summicron-M 50mm F/2,1979–,39,70,100001,
50,2.0,Leica Summicron 50mm F/2,1968–1979,39,70,010111,Germany
50,2.0,Leica APO-Summicron-M 50mm f/2 Asph,2012–,39,70,110101,Germany
50,2.0,Leica Summicron 5cm F/2,1952–1960,39,,,Germany
50,2.0,Zeiss Plannar T*2/50 ZM,,,,,
50,2.0,Konica M 50mm F/2,1999–2003,40.5,70,,Japan
50,2.4,Leica Summarit-M 50mm F2.4 ASPH,2014–,46,80,,Germany
50,2.5,Leica Summarit-M 50mm F/2.5,2007–2014,39,80,101100,
50,2.8,Leica Elmar-M 50mm F/2.8,1994–2007,39,70,100010,
50,2.8,Leica Leitz Elmar 50mm F/2.8,1958–1966,39,100,,
50,2.9,Meyer Optik Görlitz Trioplan 50mm f/2.9⁵,,,,,
50,3.5,Voigtländer 50mm F/3.5,,27,70,,
75,1.25,Leica 75mm f/1.25 Noctilux-M ASPH.,2018–,,,,
75,1.4,Leica Summilux-M 75mm F/1.4,1980–2007,60,75,100011,
75,1.8,Voigtländer 75mm f/1.8,,,,,Japan
75,2.0,Leica APO-Summicron-M 75mm f/2 ASPH.,2005–,49,70,100100,
75,2.4,Leica Summarit-M 75mm f/2.4,2014–,46,70,,Germany
75,2.5,Leica Summarit-M 75mm f/2.5,1980–2007,46,90,101101,Germany
85,4.0,Zeiss Tele-Tessar T*4/85 ZM,,,,,
90,2.0,Leica APO-Summicron-M 90mm f/2 ASPH.,1998–,55,100,100101,
90,2.0,Leica Summicron-M 90mm f/2,1980–1998,49,100,000111,
90,2.0,Leica Summicron 90mm f/2,1963–1980,49,100,,Canada
90,2.2,Leica Thambar-M 90 f/2.2,2017–,49,100,,
90,2.4,Leica Summarit-M 90mm f/2.4,2014–,46,90,,Germany
90,2.5,Leica Summarit-M 90mm f/2.5 ,2007–2014,46,100,101110,Germany
90,2.8,Leica Elmarit-M 90mm f/2.8,1990–2007,46,100,100110,
90,2.8,Leica Tele-Elmarit-M 90mm f/2.8,1986–1990,39,100,000100,Germany
90,2.8,Leica Tele-Elmarit-M 90mm f/2.8,1974–1986,39,100,000100,Canada
90,2.8,Leica Tele-Elmarit 90mm f/2.8,1964–1974,39,100,,Canada
90,2.8,Leica Elmarit 90mm f/2.8,1959–1974,39,100,,
90,2.8,Konica M 90mm f/2.8,,,,,
90,4.0,Minolta M-Rokkor 90mm f/4,,,,,Japan
90,4.0,Leica Elmar-C 90mm f/4,,S5.5,100,,
90,4.0,Leica Elmar 9cm (90mm) f/4,1962–1965,,,,
90,4.0,Leica Macro-Elmar-M 90mm f/4,2004–,39,77,100111,
135,2.8,Leica Elmarit-M 135mm f/2.8²,1976–1996,55,150,001001,Canada
135,3.4,Leica APO-Telyt-M 135mm f/3.4,1998–,49,150,110101,
135,4.0,Leica Tele-Elmar-M 135mm f/4,1992–1998,39,150,,
135,4.0,Leica Tele-Elmar 135mm f/4,1965–1992,39,150,,
135,4.0,Leica Elmar 135mm f/4,1960–1965,39,150,,
135,4.5,Leica Hektor 135mm f/4.5,1954–1960,39,150,,Germany
